Affy ID,x,Gene Symbol
AFFX-HUMRGE/M10098_3_at,-0.350207871,
235560_at,-0.350222964,
204272_at,-0.350241289,
208003_s_at,-0.350242258,
201798_s_at,-0.350309291,
213714_at,-0.350309385,
228480_at,-0.350312838,
240929_at,-0.350318451,
238289_at,-0.350324778,
1557553_at,-0.350332326,
228678_at,-0.350418771,
1555486_a_at,-0.350420813,
206544_x_at,-0.35044722,
241671_x_at,-0.35051498,
232864_s_at,-0.350526248,
1553514_a_at,-0.350537887,
1556728_at,-0.350552041,
204134_at,-0.350565702,
224916_at,-0.350602889,
236437_at,-0.350625519,
231941_s_at,-0.350628623,
229537_at,-0.350743107,
209906_at,-0.350756714,
214452_at,-0.350835972,
208168_s_at,-0.350843286,
1558437_at,-0.350853011,
216788_at,-0.35092326,
206244_at,-0.351039348,
204929_s_at,-0.351087105,
1556997_a_at,-0.351116031,
1555626_a_at,-0.351149137,
226595_at,-0.351247693,
218574_s_at,-0.351262087,
215435_at,-0.351341416,
222528_s_at,-0.351415871,
237882_at,-0.351423995,
1558607_at,-0.351430192,
207275_s_at,-0.351456241,
213929_at,-0.351541897,
213373_s_at,-0.351574788,
211057_at,-0.3515928,
213381_at,-0.351630842,
220120_s_at,-0.35167297,
203147_s_at,-0.351674576,
231526_at,-0.351683077,
229041_s_at,-0.35169596,
229432_at,-0.351711222,
214117_s_at,-0.351722497,
212254_s_at,-0.351726146,
244707_at,-0.351732019,
200930_s_at,-0.351741927,
227758_at,-0.351749072,
226837_at,-0.351751449,
244832_at,-0.351898354,
219962_at,-0.351975428,
231729_s_at,-0.351981121,
242287_at,-0.352008353,
1564331_at,-0.35201207,
232356_at,-0.352162196,
220577_at,-0.352164599,
209546_s_at,-0.352218019,
1569578_at,-0.352242084,
212671_s_at,-0.352330231,
1559915_at,-0.352373807,
212256_at,-0.352410596,
1562639_at,-0.352436231,
207072_at,-0.352513727,
211626_x_at,-0.352515342,
225664_at,-0.35261366,
206319_s_at,-0.352750355,
202759_s_at,-0.352775361,
89977_at,-0.352812137,
203766_s_at,-0.352850792,
238500_at,-0.352864548,
205403_at,-0.352867399,
203068_at,-0.352900507,
244887_at,-0.352921776,
214238_at,-0.352922614,
240561_at,-0.352942017,
207795_s_at,-0.353002363,
225796_at,-0.353053301,
1556919_at,-0.353055393,
224422_x_at,-0.35309516,
201893_x_at,-0.353134381,
240815_at,-0.353247496,
238622_at,-0.35342763,
239288_at,-0.353434695,
1554781_at,-0.35349406,
1553407_at,-0.353557259,
230197_s_at,-0.353666452,
1405_i_at,-0.353669697,
242874_at,-0.353677696,
242058_at,-0.353889585,
221541_at,-0.353998093,
240824_at,-0.354134242,
239016_at,-0.354152263,
1552544_at,-0.354259186,
203810_at,-0.354277065,
205019_s_at,-0.354326017,
241603_at,-0.354335929,
204055_s_at,-0.354341947,
202987_at,-0.354349941,
1560813_at,-0.354426782,
229469_at,-0.354428663,
215191_at,-0.354437959,
219364_at,-0.354455972,
208057_s_at,-0.354488939,
221205_at,-0.354517293,
239461_at,-0.354539412,
1569959_at,-0.354544074,
234039_at,-0.3545588,
210511_s_at,-0.354564246,
203767_s_at,-0.35457565,
1560029_a_at,-0.354591133,
1568665_at,-0.354605474,
222062_at,-0.354622072,
210876_at,-0.354685224,
244545_at,-0.354753999,
240060_at,-0.354836103,
1569039_s_at,-0.354837628,
238515_at,-0.354894923,
228469_at,-0.354904338,
232692_at,-0.354974283,
204070_at,-0.35503817,
223492_s_at,-0.35506328,
220009_at,-0.355074075,
228806_at,-0.35510313,
221244_s_at,-0.355162134,
220542_s_at,-0.355256679,
1557924_s_at,-0.355266272,
220906_at,-0.355320362,
229012_at,-0.355326863,
221143_at,-0.355344181,
209679_s_at,-0.355372868,
59437_at,-0.355386854,
235854_x_at,-0.355418631,
1564598_a_at,-0.355431829,
204024_at,-0.355449267,
1553828_at,-0.355461491,
225308_s_at,-0.355504336,
226448_at,-0.355520422,
237579_at,-0.355548636,
222304_x_at,-0.355582068,
239370_at,-0.355694982,
1569599_at,-0.35572232,
208965_s_at,-0.355742036,
216942_s_at,-0.355951396,
240279_at,-0.355951659,
225288_at,-0.35597584,
204277_s_at,-0.356021911,
205936_s_at,-0.356125376,
1552797_s_at,-0.356143314,
205603_s_at,-0.356148386,
203749_s_at,-0.356158963,
208071_s_at,-0.356163791,
233546_at,-0.356210688,
204416_x_at,-0.356218619,
231734_at,-0.356322379,
209101_at,-0.356333727,
240230_s_at,-0.356339738,
225239_at,-0.356362931,
244287_at,-0.35637329,
202242_at,-0.35644121,
219480_at,-0.356494652,
220110_s_at,-0.356546731,
213495_s_at,-0.356585717,
231389_at,-0.356590321,
207269_at,-0.356653589,
215363_x_at,-0.356698544,
214719_at,-0.356780398,
233276_at,-0.356818279,
210836_x_at,-0.356839486,
215555_at,-0.356925017,
228233_at,-0.356927527,
1562295_at,-0.356929223,
45297_at,-0.356951513,
228858_at,-0.35700884,
204069_at,-0.357010407,
216550_x_at,-0.357104564,
1556034_s_at,-0.357110251,
214702_at,-0.357146799,
206368_at,-0.357147264,
238798_at,-0.357185114,
207172_s_at,-0.35719431,
1552440_at,-0.35720004,
233371_at,-0.357236097,
242973_at,-0.357262084,
204232_at,-0.357269004,
238095_at,-0.357334697,
36920_at,-0.357420516,
219771_at,-0.357446892,
216940_x_at,-0.357498676,
229125_at,-0.357505277,
1553147_at,-0.357532173,
209723_at,-0.357533375,
211557_x_at,-0.357550826,
1555745_a_at,-0.357608524,
232555_at,-0.357618945,
240772_at,-0.357631579,
242978_x_at,-0.357756599,
244752_at,-0.357759611,
204103_at,-0.357769533,
1564381_s_at,-0.357790445,
235916_at,-0.357905011,
240293_at,-0.357994997,
211489_at,-0.358065437,
243999_at,-0.358082672,
204646_at,-0.358096972,
230569_at,-0.358097709,
238360_s_at,-0.358152781,
213952_s_at,-0.358155949,
239557_at,-0.358161346,
203279_at,-0.358297784,
207119_at,-0.358304916,
218986_s_at,-0.358318968,
208789_at,-0.358329279,
236550_s_at,-0.358346708,
235831_at,-0.358425618,
241607_at,-0.358455265,
241081_at,-0.358510269,
214505_s_at,-0.358534754,
203548_s_at,-0.358609984,
207623_at,-0.358682252,
234196_at,-0.358708491,
240137_at,-0.358717208,
225189_s_at,-0.358717967,
204122_at,-0.358861956,
225647_s_at,-0.358964526,
234994_at,-0.358984018,
218739_at,-0.359000844,
205249_at,-0.359010869,
216078_at,-0.359056721,
222865_x_at,-0.359057054,
235074_at,-0.359073361,
236624_at,-0.359082431,
216382_s_at,-0.359084022,
207957_s_at,-0.359147245,
AFFX-HUMRGE/M10098_5_at,-0.359289017,
204072_s_at,-0.359292286,
206125_s_at,-0.359344661,
238682_at,-0.359408563,
235882_at,-0.35942948,
208304_at,-0.35955357,
230364_at,-0.35959121,
1558825_s_at,-0.359596312,
243604_at,-0.359651723,
1566539_at,-0.359661365,
219352_at,-0.359687275,
230626_at,-0.359704273,
235261_at,-0.359713695,
205534_at,-0.359735032,
230465_at,-0.359788727,
239614_x_at,-0.359804321,
219820_at,-0.359849068,
206983_at,-0.35986663,
238281_at,-0.359882368,
222908_at,-0.359923479,
239286_at,-0.359990611,
203329_at,-0.359998157,
204990_s_at,-0.360018086,
219279_at,-0.360055731,
219930_at,-0.360082474,
208218_s_at,-0.36009394,
209441_at,-0.360191505,
240886_at,-0.360229468,
239629_at,-0.360248119,
201380_at,-0.360268988,
200878_at,-0.360277607,
214038_at,-0.360378094,
244697_at,-0.360394389,
213272_s_at,-0.360408291,
230917_at,-0.360530365,
205152_at,-0.360539705,
240302_at,-0.36054519,
1555561_a_at,-0.360576402,
1570301_at,-0.360587312,
239123_at,-0.360671965,
213183_s_at,-0.360693627,
1561589_a_at,-0.360726384,
231611_at,-0.36073402,
1559348_a_at,-0.360874019,
243576_at,-0.360880234,
238636_at,-0.360916677,
226950_at,-0.361018422,
230719_at,-0.361025968,
233553_at,-0.361078594,
239170_at,-0.36110697,
230268_at,-0.36120352,
202267_at,-0.361206276,
206804_at,-0.361213606,
244347_at,-0.361221644,
223636_at,-0.361265435,
244754_at,-0.361288308,
1557626_at,-0.361291248,
206407_s_at,-0.3612961,
243423_at,-0.361298654,
216147_at,-0.361356204,
210757_x_at,-0.361381733,
213446_s_at,-0.361537164,
214945_at,-0.361628162,
223595_at,-0.361757478,
217502_at,-0.361786713,
1555734_x_at,-0.36181087,
218182_s_at,-0.361827704,
215126_at,-0.361854071,
205139_s_at,-0.36188069,
1555827_at,-0.361924794,
226179_at,-0.361935057,
232396_at,-0.362020123,
218825_at,-0.362101761,
217552_x_at,-0.362142872,
203811_s_at,-0.362154584,
227088_at,-0.362213291,
204192_at,-0.362218753,
219471_at,-0.362295129,
239404_at,-0.362372394,
229576_s_at,-0.362390445,
49306_at,-0.362458686,
225332_at,-0.362492426,
231750_at,-0.362499483,
214212_x_at,-0.36250692,
227266_s_at,-0.362512787,
241497_at,-0.362537727,
234078_at,-0.362537794,
241950_at,-0.362567592,
205637_s_at,-0.362571691,
205475_at,-0.362583168,
212419_at,-0.362671339,
228527_s_at,-0.362956176,
218692_at,-0.362981404,
239218_at,-0.362986002,
230211_at,-0.363028865,
241353_s_at,-0.363053811,
61297_at,-0.363077057,
225566_at,-0.363109286,
227949_at,-0.363133504,
242222_at,-0.363158991,
232226_at,-0.363220859,
204972_at,-0.363337257,
215204_at,-0.363373898,
215341_at,-0.363375118,
231890_at,-0.363404612,
227486_at,-0.363476044,
1556814_a_at,-0.363480743,
232354_at,-0.363508103,
221884_at,-0.363525817,
201012_at,-0.363635043,
209590_at,-0.363769135,
222079_at,-0.363779912,
1554141_s_at,-0.363801455,
240652_at,-0.363808403,
207314_x_at,-0.363861965,
216361_s_at,-0.363877508,
240960_at,-0.363998135,
206391_at,-0.364020601,
215688_at,-0.364047095,
217708_x_at,-0.364061327,
228683_s_at,-0.364100018,
204570_at,-0.364122263,
202422_s_at,-0.364122537,
208130_s_at,-0.364135591,
218087_s_at,-0.364187793,
235521_at,-0.364203422,
222344_at,-0.364216449,
204780_s_at,-0.364306868,
226841_at,-0.364361767,
216887_s_at,-0.364387072,
220586_at,-0.364403337,
213169_at,-0.364404834,
229973_at,-0.364438512,
231879_at,-0.36449762,
229555_at,-0.364505534,
203910_at,-0.364532152,
204581_at,-0.364555745,
242548_x_at,-0.364658557,
227462_at,-0.364658815,
231875_at,-0.364763764,
232013_at,-0.364787963,
228665_at,-0.364920714,
232277_at,-0.364938279,
201369_s_at,-0.364968482,
238601_at,-0.364979606,
230354_at,-0.365006874,
219552_at,-0.365040845,
228718_at,-0.365066628,
227438_at,-0.36509077,
230228_at,-0.365101863,
241741_at,-0.365117836,
226040_at,-0.365179705,
204811_s_at,-0.365211973,
216933_x_at,-0.365260352,
232143_at,-0.365370767,
215611_at,-0.365390894,
230769_at,-0.365455748,
1569898_a_at,-0.365468708,
231881_at,-0.365485493,
213071_at,-0.365499812,
212998_x_at,-0.365502097,
177_at,-0.36555905,
242904_x_at,-0.365587035,
222455_s_at,-0.365632622,
232224_at,-0.365695569,
202771_at,-0.365700984,
235076_at,-0.365738177,
213752_at,-0.365752154,
205307_s_at,-0.365756609,
221024_s_at,-0.365800406,
219387_at,-0.365839986,
205349_at,-0.365885755,
236389_x_at,-0.36590988,
241298_x_at,-0.365954873,
204466_s_at,-0.365998871,
244299_at,-0.366001754,
221748_s_at,-0.366015707,
220182_at,-0.366018946,
230980_x_at,-0.366060225,
219385_at,-0.366065044,
209534_x_at,-0.366071427,
204961_s_at,-0.366182473,
206254_at,-0.366208615,
209264_s_at,-0.366221045,
212974_at,-0.366240489,
230779_at,-0.366258969,
203642_s_at,-0.366307717,
207167_at,-0.366348867,
224588_at,-0.366350321,
236578_at,-0.366464459,
230183_at,-0.366517409,
242422_at,-0.366536904,
204021_s_at,-0.36654197,
210244_at,-0.366585326,
229004_at,-0.366609536,
226002_at,-0.366615149,
236215_at,-0.366637618,
212845_at,-0.366649128,
242271_at,-0.366662649,
233180_at,-0.366664132,
220845_at,-0.366667819,
227355_at,-0.366670531,
1553604_at,-0.366683284,
1565674_at,-0.366758508,
219749_at,-0.366761695,
221557_s_at,-0.366770378,
226438_at,-0.366797118,
215441_at,-0.366814342,
208960_s_at,-0.366839838,
244279_at,-0.366844057,
222134_at,-0.366857957,
205532_s_at,-0.366932775,
1558111_at,-0.36695171,
215446_s_at,-0.367016308,
242385_at,-0.367038153,
1557963_at,-0.367098086,
213413_at,-0.367207094,
209392_at,-0.367221808,
239287_at,-0.36725641,
227016_at,-0.367310257,
1556138_a_at,-0.367332326,
208497_x_at,-0.367366241,
243334_at,-0.367412615,
228411_at,-0.367439387,
201538_s_at,-0.367443755,
233614_at,-0.367447189,
236922_at,-0.367460794,
1552486_s_at,-0.367487721,
229244_at,-0.367492909,
235489_at,-0.367501497,
230246_at,-0.367534106,
241450_at,-0.36754325,
227353_at,-0.367575746,
222129_at,-0.367586459,
236356_at,-0.367644527,
222378_at,-0.367663822,
225167_at,-0.367709812,
219386_s_at,-0.367745502,
1555579_s_at,-0.367756473,
222934_s_at,-0.367812643,
207968_s_at,-0.367824282,
1563475_s_at,-0.367858599,
244536_at,-0.36786368,
1553191_at,-0.367961308,
205168_at,-0.368016666,
215250_at,-0.368110029,
1557418_at,-0.368111543,
211302_s_at,-0.368122451,
221211_s_at,-0.368133153,
204421_s_at,-0.368186099,
1553129_at,-0.368232001,
229801_at,-0.368430305,
233079_at,-0.368434041,
1552370_at,-0.368462398,
213997_at,-0.368477275,
240064_at,-0.368580971,
227386_s_at,-0.368626505,
219195_at,-0.368634188,
231672_at,-0.368651913,
222308_x_at,-0.368678114,
211824_x_at,-0.368680405,
229831_at,-0.368701191,
242498_x_at,-0.368740556,
226489_at,-0.368742199,
211085_s_at,-0.368743536,
1552542_s_at,-0.368752817,
234260_at,-0.368778709,
1552303_a_at,-0.368879511,
209244_s_at,-0.36890313,
217519_at,-0.368905329,
1563086_at,-0.368939323,
242288_s_at,-0.368946706,
215427_s_at,-0.369024408,
229241_at,-0.369025099,
219994_at,-0.369025121,
222150_s_at,-0.369169011,
203373_at,-0.369176156,
238732_at,-0.369188516,
1569225_a_at,-0.36919296,
207852_at,-0.369232326,
214725_at,-0.369232417,
241345_at,-0.369274017,
226878_at,-0.369327693,
214187_x_at,-0.369365723,
1556055_at,-0.369373377,
239415_at,-0.369402761,
222072_at,-0.369421506,
202454_s_at,-0.369450066,
1563687_a_at,-0.369466455,
207907_at,-0.369491815,
203514_at,-0.369510575,
229118_at,-0.369538253,
207636_at,-0.369557904,
237290_at,-0.369609922,
209604_s_at,-0.369648971,
206879_s_at,-0.369670717,
240515_at,-0.369709746,
235556_at,-0.369713479,
215666_at,-0.369807933,
230631_s_at,-0.369811403,
207517_at,-0.369919174,
244340_x_at,-0.369954414,
235692_at,-0.369979146,
241495_at,-0.370003763,
211211_x_at,-0.370058882,
211417_x_at,-0.370107902,
209295_at,-0.370121903,
240013_at,-0.370159524,
216907_x_at,-0.37024853,
201279_s_at,-0.370249813,
1562227_at,-0.370354996,
201939_at,-0.370385926,
235897_at,-0.370431233,
230053_at,-0.370434231,
204153_s_at,-0.370520722,
219681_s_at,-0.370575302,
210108_at,-0.370635423,
203886_s_at,-0.370654406,
1554026_a_at,-0.370664417,
242626_at,-0.370667592,
243884_at,-0.370814824,
234657_at,-0.370880878,
222859_s_at,-0.370893049,
223987_at,-0.370963516,
206623_at,-0.371030872,
227408_s_at,-0.371077768,
229441_at,-0.371479224,
211440_x_at,-0.371507611,
218850_s_at,-0.371548819,
206680_at,-0.371551017,
230850_at,-0.371563678,
234151_at,-0.371573863,
232878_at,-0.371604459,
212762_s_at,-0.371791963,
238657_at,-0.371882116,
205926_at,-0.371912241,
232622_at,-0.372030947,
239908_at,-0.372039347,
1558742_at,-0.372092805,
205771_s_at,-0.372093396,
1559901_s_at,-0.372100729,
1558896_at,-0.372181827,
203769_s_at,-0.372299536,
228831_s_at,-0.372332189,
205099_s_at,-0.372426607,
226621_at,-0.372438927,
243917_at,-0.372499556,
212494_at,-0.372547369,
232001_at,-0.372612048,
243178_at,-0.372616312,
234105_at,-0.37262862,
242708_at,-0.372683174,
236823_at,-0.372792149,
1558537_x_at,-0.372814832,
207978_s_at,-0.372843327,
227955_s_at,-0.372868694,
231697_s_at,-0.372916537,
204683_at,-0.372941936,
210390_s_at,-0.37294705,
240636_at,-0.373116133,
206453_s_at,-0.373121007,
223393_s_at,-0.373144189,
242658_at,-0.373191062,
215485_s_at,-0.373210175,
209775_x_at,-0.37322959,
209829_at,-0.373258025,
1563445_x_at,-0.373285853,
214295_at,-0.373294485,
232617_at,-0.373356621,
228285_at,-0.373356995,
204932_at,-0.373365349,
200986_at,-0.373409938,
237227_at,-0.373478778,
230952_at,-0.373505546,
219153_s_at,-0.373529199,
212649_at,-0.37363731,
238840_at,-0.373652666,
1569788_at,-0.373722432,
230256_at,-0.373725524,
1554343_a_at,-0.373825496,
215172_at,-0.373901655,
235892_at,-0.373949427,
239237_at,-0.373954054,
229518_at,-0.373966406,
241596_at,-0.374012634,
201525_at,-0.374061165,
232925_at,-0.374120553,
214791_at,-0.374164483,
210629_x_at,-0.374200625,
211199_s_at,-0.374224476,
244480_at,-0.374246097,
230193_at,-0.374264518,
228915_at,-0.374319711,
232246_at,-0.37433145,
243326_at,-0.374365677,
205821_at,-0.374425916,
233085_s_at,-0.37443624,
214044_at,-0.374466555,
1569688_at,-0.374509684,
225171_at,-0.374564803,
204933_s_at,-0.374612699,
238733_at,-0.374620255,
243874_at,-0.374672581,
241773_at,-0.374686438,
223660_at,-0.37476174,
227138_at,-0.374772167,
231858_x_at,-0.374941548,
235678_at,-0.375035908,
205438_at,-0.375092193,
211886_s_at,-0.37511342,
225914_s_at,-0.375115681,
231999_at,-0.37517725,
242278_at,-0.375183983,
1554541_a_at,-0.375195381,
241699_at,-0.375272305,
231543_at,-0.375486068,
233113_at,-0.375577439,
219367_s_at,-0.375593037,
209879_at,-0.375633422,
208892_s_at,-0.375656268,
1558342_x_at,-0.375683902,
242197_x_at,-0.375738064,
1556827_at,-0.375762157,
204864_s_at,-0.375796762,
243981_at,-0.375860645,
231582_at,-0.375880262,
32128_at,-0.375999203,
1560353_at,-0.376002123,
209716_at,-0.376020839,
212013_at,-0.376027381,
209830_s_at,-0.376050019,
1556865_at,-0.376076975,
207686_s_at,-0.376091776,
233408_at,-0.376144662,
239656_at,-0.376158861,
225998_at,-0.376175114,
229932_at,-0.376229118,
1555203_s_at,-0.376248514,
222222_s_at,-0.376272905,
207542_s_at,-0.376281346,
231991_at,-0.376290149,
235830_at,-0.376305967,
234732_s_at,-0.376398493,
228100_at,-0.37639992,
221552_at,-0.376406471,
227297_at,-0.376408772,
209442_x_at,-0.376409593,
228489_at,-0.376529835,
203305_at,-0.37653852,
1565651_at,-0.376542493,
212573_at,-0.37657597,
1564984_at,-0.3766902,
219315_s_at,-0.376712423,
243958_at,-0.376725384,
219049_at,-0.376737886,
203649_s_at,-0.376813806,
218999_at,-0.376817971,
231157_at,-0.376939577,
209732_at,-0.376946343,
238408_at,-0.37694683,
238647_at,-0.3770937,
209047_at,-0.377120805,
212067_s_at,-0.377150755,
239613_at,-0.377196529,
AFFX-HUMRGE/M10098_M_at,-0.377267934,
225177_at,-0.377286382,
204490_s_at,-0.377293547,
206324_s_at,-0.377299945,
226906_s_at,-0.377302297,
235352_at,-0.377315854,
204270_at,-0.377319554,
223454_at,-0.377329929,
232459_at,-0.377330007,
202897_at,-0.377331632,
225285_at,-0.377367684,
241917_at,-0.377392525,
201905_s_at,-0.377411003,
219682_s_at,-0.377622836,
1555962_at,-0.377637929,
212423_at,-0.377784828,
228647_at,-0.378008449,
221156_x_at,-0.378012916,
238861_at,-0.378110547,
208763_s_at,-0.378112373,
43511_s_at,-0.378171366,
220049_s_at,-0.378214925,
215231_at,-0.378244075,
205884_at,-0.378270452,
230481_at,-0.378352999,
203186_s_at,-0.378431576,
230311_s_at,-0.37845364,
231961_at,-0.378459214,
218832_x_at,-0.378471979,
208140_s_at,-0.378492182,
205554_s_at,-0.378500849,
210998_s_at,-0.378501089,
229628_s_at,-0.378555777,
235494_at,-0.37862653,
238476_at,-0.378646079,
205288_at,-0.378660194,
242776_at,-0.378665099,
213103_at,-0.37879754,
205419_at,-0.378831095,
