"","x"
"241991_at",-0.00147210946775878
"241992_at",-0.257219451663533
"241993_x_at",-0.210861450593594
"241994_at",-0.0268061344758723
"241995_at",-0.0483666547500468
"241996_at",-0.148392610585242
"241997_at",-0.0875951610546237
"241998_at",-0.0875507172810378
"241999_at",-0.0498452601219448
"242000_at",0.0705520398610755
"242001_at",-0.130121029652129
"242002_at",0.80951092471803
"242003_at",-0.0683969592839297
"242004_x_at",-0.126167858154226
"242005_at",-0.191345868580339
"242006_at",-0.0410495588928064
"242007_at",0.128783116566642
"242008_at",-0.291970973560819
"242009_at",-1.23567776564486
"242010_at",-0.218444282652553
"242011_at",-0.0753098711134452
"242012_at",-0.207470096771901
"242013_at",-0.196641926682407
"242014_at",-0.197920170277127
"242015_x_at",-0.00813920107271349
"242016_at",-0.0260611317005786
"242017_at",-0.0996640753615221
"242018_at",-0.184719268721793
"242019_at",0.436312049931184
"242020_s_at",-0.158926929925274
"242021_at",-0.437828225618369
"242022_at",-0.137970689257861
"242023_at",-0.151859768782987
"242024_at",-0.579204450423766
"242025_at",-0.836527653963598
"242026_at",-0.0641714110878253
"242027_at",-0.333755468012296
"242028_at",0.226200209530385
"242029_at",-0.248617932738485
"242030_at",0.0199505436035878
"242031_at",-0.291563253945149
"242032_at",-0.0227253343281202
"242033_at",-0.549005619266688
"242034_at",-0.15044035595596
"242035_at",-0.145275555192625
"242036_x_at",0.497049144916127
"242037_at",-0.197291762149397
"242038_at",-0.0920232903797348
"242039_at",-0.0295410490375787
"242040_at",-0.102829450234186
"242041_at",-0.0332843680065924
"242042_s_at",0.0245178244031248
"242043_s_at",-0.0527923457767927
"242044_at",0.091001830373254
"242045_at",0.486100158688036
"242046_at",-0.0408734117808689
"242047_at",-0.265718038521585
"242048_at",0.0507635367554515
"242049_s_at",-0.0507525761563434
"242050_at",-0.208473822698668
"242051_at",-0.500036065107001
"242052_at",-0.0275028384983156
"242053_at",0.434652695151213
"242054_s_at",0.603026527538226
"242055_at",-0.393595464194057
"242056_at",0.352818737681384
"242057_at",-0.244577436793042
"242058_at",-0.573856800905779
"242059_at",0.0167980303404374
"242060_x_at",-0.273840240552487
"242061_at",-0.306168077782499
"242062_at",0.0114589193897487
"242063_s_at",0.189804663810326
"242064_at",0.185700527443775
"242065_x_at",0.127994698574374
"242066_at",-0.093699881709099
"242067_at",-0.15027848284968
"242068_at",-0.36295204943089
"242069_at",0.343804332320985
"242070_at",0.547005676312299
"242071_x_at",-0.243342107338294
"242072_at",-0.169854476982504
"242073_at",0.175656933645496
"242074_at",-0.203575358170642
"242075_at",-0.230815434368842
"242076_at",-0.0577986966348514
"242077_x_at",0.0418634536912836
"242078_at",-0.152835242273635
"242079_at",-0.13111052145461
"242080_at",0.0281529302881396
"242081_at",-0.114555697147288
"242082_at",-0.0158730516907997
"242083_at",0.00574680341736644
"242084_at",0.244175958802748
"242085_at",-0.241320342670901
"242086_at",-0.149456895282765
"242087_x_at",0.285673471148467
"242088_at",0.421356526525657
"242089_at",-0.0614126348492994
"242090_x_at",-0.189767722533971
"242091_at",-0.0125327639796284
"242092_at",0.0072478617256424
"242093_at",0.103780216204218
"242094_at",-0.102077219314871
"242095_at",0.0172506255998934
"242096_at",-0.131891750818248
"242097_at",-0.006566629631509
"242098_at",0.00535558773451394
"242099_at",-0.0581678783377713
"242100_at",-0.344224964566178
"242101_at",-0.0381352997853831
"242102_at",-0.132676696007394
"242103_at",0.0173925895907632
"242104_at",0.127555084057021
"242105_at",-0.0453294601951904
"242106_at",-0.265355986262613
"242107_x_at",-0.115571482664446
"242108_at",-0.144477778540673
"242109_at",-0.256099780987702
"242110_at",-0.341189133886104
"242111_at",-0.0502816972918219
"242112_at",0.068077920120954
"242113_at",-0.0258241058291406
"242114_at",-1.27901626685301e-05
"242115_at",-0.115216470037887
"242116_x_at",0.242666913683257
"242117_at",-0.151623869199179
"242118_x_at",-0.123281340711413
"242119_at",-0.261680135622305
"242120_at",0.101251757750862
"242121_at",-0.214384834167236
"242122_at",-0.0151434476059005
"242123_at",0.0728109785557309
"242124_at",0.0892514981704093
"242125_at",-0.324818093324589
"242126_at",-0.366903013965826
"242127_at",0.547081310938264
"242128_at",0.0501866338341976
"242129_at",0.0114754808781137
"242130_at",-0.0626917269460553
"242131_at",-0.128065385747399
"242132_x_at",-0.13450006195994
"242133_s_at",-0.052669076825544
"242134_at",0.241064344469891
"242135_at",0.0717952098247037
"242136_x_at",0.230647321109437
"242137_at",-0.509843716654994
"242138_at",0.710633289643323
"242139_s_at",0.133565984575497
"242140_at",0.170979883527874
"242141_at",0.279372635814753
"242142_at",-0.0373221878675793
"242143_at",-0.140417863735216
"242144_at",-0.188203068182893
"242145_at",-0.0280395656528842
"242146_at",-0.151453332012438
"242147_at",0.0590841587375743
"242148_at",-0.119476426659735
"242149_at",0.151983632991949
"242150_at",0.106324927328968
"242151_at",-0.0712913211972659
"242152_at",-0.140954132465692
"242153_at",-0.042281211735576
"242154_x_at",0.164856930010692
"242155_x_at",0.0667860696837577
"242156_at",0.0307420216081093
"242157_at",-0.221597797469748
"242158_at",-0.0790949673932446
"242159_at",-0.0547135945535693
"242160_at",0.0671948234751645
"242161_at",-0.154031018504317
"242162_at",-0.397517733810834
"242163_at",-0.0392629640320722
"242164_s_at",-0.0851753475870118
"242165_at",-0.31164872305095
"242166_at",-0.105405401707215
"242167_at",-0.0391988846330751
"242168_at",-0.100106243234716
"242169_at",-0.175889139072526
"242170_at",-0.126616146497545
"242171_at",-0.218323148869664
"242172_at",-0.457877975681929
"242173_at",0.0666289522717383
"242174_at",0.00110813641040663
"242175_at",-0.254507227745308
"242176_at",-0.351828976194184
"242177_at",-0.201865344284754
"242178_at",-0.0978312192150255
"242179_s_at",0.124251902281074
"242180_at",-0.12876080285652
"242181_at",-0.319362754144513
"242182_x_at",-0.175017742254105
"242183_at",-0.0228194081690538
"242184_s_at",-0.0136131191877142
"242185_at",-0.0072605637156482
"242186_x_at",-0.0467593502311165
"242187_s_at",-0.15033989805043
"242188_at",-0.538226558263783
"242189_at",-0.214249696844561
"242190_at",-0.0238035837040129
"242191_at",-0.0633961309653044
"242192_at",-0.168017261460313
"242193_at",-0.15447070145147
"242194_at",-0.113216577608534
"242195_x_at",-0.127780638586259
"242196_at",0.174215518015846
"242197_x_at",-0.243568036200249
"242198_at",-0.102729336222242
"242199_at",0.164926878044415
"242200_at",0.0789542204665232
"242201_at",0.163965145661588
"242202_at",-0.0623676462062701
"242203_at",0.407258784633654
"242204_at",-0.278440182122696
"242205_at",-0.288695592544513
"242206_at",-0.264491056839538
"242207_at",0.238802373989897
"242208_at",-0.210267443232331
"242209_at",-0.0893320795302313
"242210_at",0.0510008726978179
"242211_x_at",-0.0290277057269288
"242212_at",-0.0494790546226251
"242213_at",-0.0165920927878067
"242214_at",0.00757025660824651
"242215_at",-0.120687978334787
"242216_at",-0.406192717712835
"242217_s_at",0.0363078549910498
"242218_at",-0.0409568605727113
"242219_at",-0.00157986994658699
"242220_at",-0.398875512532817
"242221_at",-0.0485019543161058
"242222_at",-0.241812666998981
"242223_at",-0.132717772412621
"242224_at",0.400946757501377
"242225_at",-0.362355598873646
"242226_at",-0.0300395642752405
"242227_at",-0.0840268113456168
"242228_at",0.113262362476615
"242229_at",-0.00392166456108156
"242230_at",-0.354631960829269
"242231_at",0.0189821670460411
"242232_at",0.0904857068229608
"242233_at",-0.193471697314408
"242234_at",-0.423303115602133
"242235_x_at",-0.0738542695629474
"242236_at",-0.0819838482951705
"242237_at",-0.0656267298976139
"242238_at",0.0305554694957064
"242239_at",-0.0935332366076231
"242240_at",-0.137494500053375
"242241_x_at",-0.2458710310439
"242242_at",0.161853250038117
"242243_at",-0.321962613546699
"242244_at",-0.251750292664305
"242245_at",-0.35876027594321
"242246_x_at",-0.0955634576001303
"242247_at",0.288629559551463
"242248_at",-0.20327775150431
"242249_at",-0.143022906582796
"242250_at",0.0539784904393803
"242251_at",-0.100141193757068
"242252_at",-0.0514750362610173
"242253_at",0.0799759334702419
"242254_at",-0.0576178173168254
"242255_at",-0.139701094009223
"242256_x_at",-0.0110676593787951
"242257_at",-0.084669706149056
"242258_at",0.017959455543296
"242259_at",-0.106802939152737
"242260_at",-0.251536246825608
"242261_at",-0.238667220522266
"242262_x_at",-0.18261339617813
"242263_at",-0.233899283554667
"242264_at",0.130887920539994
"242265_at",-0.00986829902325481
"242266_x_at",0.0582309610876715
"242267_x_at",-0.0129340177155388
"242268_at",-0.70165746263441
"242269_at",-0.00011207279758918
"242270_at",-0.079362308628578
"242271_at",-0.410479847612892
"242272_at",0.0113026130917269
"242273_at",-0.029320456828873
"242274_x_at",-0.0453723030674125
"242275_at",0.0286183412382133
"242276_at",-0.116157525876494
"242277_at",-0.484352926211731
"242278_at",-0.237357349692102
"242279_at",-0.350656202317409
"242280_x_at",-0.450224384540854
"242281_at",-0.224692374152815
"242282_at",0.102592531869791
"242283_at",0.535288532911061
"242284_at",-0.134089414001675
"242285_at",-0.0302694386110597
"242286_at",0.0159036923908453
"242287_at",-0.416278466062703
"242288_s_at",-0.214768059769212
"242289_at",0.107007986676664
"242290_at",-0.798720943909256
"242291_at",-0.142208933120029
"242292_at",0.29280157240775
"242293_at",-0.0111926873361419
"242294_at",0.576046364417734
"242295_at",-0.0165116284631449
"242296_x_at",-0.167060997164042
"242297_at",-0.366879836343309
"242298_x_at",0.0208825637237646
"242299_at",0.0688927856281172
"242300_at",-0.0103655573891972
"242301_at",0.443694256998695
"242302_at",-0.0928613775866365
"242303_at",-0.0112890266784567
"242304_at",0.0706366111890779
"242305_at",-0.0908908732220908
"242306_at",-0.228499338185414
"242307_at",0.119184585467337
"242308_at",0.217267971808426
"242309_at",0.195904406155396
"242310_at",-0.0138365970726504
"242311_x_at",0.045399485862867
"242312_x_at",0.289811790294557
"242313_at",-0.138687987447318
"242314_at",-0.0857731550386625
"242315_at",-0.147475850889403
"242316_at",-0.162817245182072
"242317_at",0.107248239304258
"242318_at",-0.126003560350576
"242319_at",0.00734938682798658
"242320_at",-0.382470056294786
"242321_at",-0.422000357899855
"242322_at",-0.00833663192298739
"242323_at",-0.0522807117349195
"242324_x_at",-0.664901668081466
"242325_at",0.0173480520193008
"242326_at",0.356385547244863
"242327_x_at",0.101363308031895
"242328_at",0.0684714970903655
"242329_at",-0.231735282393866
"242330_at",-0.12372257259052
"242331_x_at",-0.10125740023938
"242332_at",-0.402471564766995
"242333_at",-0.15420430602405
"242334_at",-0.0483032371326353
"242335_at",-0.184753163040498
"242336_at",0.18763522089023
"242337_at",-0.00425072305865837
"242338_at",0.0506993003846339
"242339_at",-0.162185394219229
"242340_at",-0.73256537700465
"242341_x_at",-0.171818400354405
"242342_at",-0.440851158227875
"242343_x_at",-0.00947311854819977
"242344_at",-0.220099140360111
"242345_at",-0.133774804752056
"242346_x_at",0.188529454929977
"242347_at",-0.0441265417367225
"242348_at",-0.132213463321067
"242349_at",-0.176996642094031
"242350_s_at",0.254759078775264
"242351_at",-0.0946201288597959
"242352_at",-0.0988190063370915
"242353_at",-0.0394132877908169
"242354_at",0.0490052933089649
"242355_at",-0.050199079650051
"242356_at",0.0439675397542831
"242357_x_at",-0.0473379017779896
"242358_at",-0.413767636758613
"242359_at",0.0791592429082568
"242360_at",-0.200226844375537
"242361_at",-0.0623518665950367
"242362_at",-0.321655891704969
"242363_at",-0.124009821070147
"242364_x_at",-0.123054522542407
"242365_at",-0.157597327818191
"242366_at",-0.0406206162024629
"242367_at",-0.0700841899750237
"242368_at",-0.0141386467781757
"242369_x_at",-0.12018783710296
"242370_at",0.157967164299193
"242371_x_at",-0.0847183177428106
"242372_s_at",-0.0324186125828532
"242373_at",0.0940010494032448
"242374_at",-0.241801082874935
"242375_x_at",0.0252822297360209
"242376_at",0.0124667881837721
"242377_x_at",-0.233375973168693
"242378_at",-0.0418514493504853
"242379_at",-0.180595215320077
"242380_at",-0.222877610921481
"242381_x_at",-0.0383273222195315
"242382_at",-0.0423799188326963
"242383_at",-0.201466759138331
"242384_at",-0.482876780088993
"242385_at",-0.249921006485749
"242386_x_at",-0.0069308812620521
"242387_at",-0.1100209254194
"242388_x_at",-0.49412288638013
"242389_at",-0.0383420941200761
"242390_at",-0.234900172732675
"242391_at",-0.0749774727522976
"242392_at",-0.164362917963599
"242393_x_at",0.0632988002556021
"242394_at",0.266517820950166
"242395_at",-0.0812083775427797
"242396_at",-0.130750268692115
"242397_at",-0.785363132479238
"242398_x_at",-0.137655865709738
"242399_at",-0.0720750913509287
"242400_at",0.192938633661721
"242401_x_at",-0.0714455085429766
"242402_x_at",-0.18057414538284
"242403_at",-0.367541669961152
"242404_at",0.182932408275713
"242405_at",-0.682524074850453
"242406_at",-0.147611087615784
"242407_at",-0.160658385441268
"242408_at",0.0665256068545759
"242409_at",-0.0871620016805905
"242410_s_at",0.0429818578340386
"242411_at",0.170478980303377
"242412_at",-0.0679321105927608
"242413_at",-0.342121186537482
"242414_at",-0.202351478119031
"242415_at",-0.206399554105576
"242416_at",-0.457222198093868
"242417_at",-0.131979153592695
"242418_at",-0.0478827867323735
"242419_at",-0.0537151965993157
"242420_at",-0.0355607666955491
"242421_at",-0.00656504009958647
"242422_at",-0.288136447659527
"242423_x_at",-0.159989978565515
"242424_at",-0.0295666445234144
"242425_at",-0.130745441534426
"242426_at",-0.0804818721119059
"242427_at",0.0568379202204301
"242428_at",-0.010329387043617
"242429_at",0.118737689324417
"242430_at",-0.146067301843034
"242431_at",-0.342847618910089
"242432_at",0.0174419268223722
"242433_at",0.0851081097826258
"242434_at",-0.178310019576172
"242435_at",0.0798001663465591
"242436_at",-0.45375280074827
"242437_at",-0.0977203680032166
"242438_at",-0.0496010070743556
"242439_s_at",-0.149933489649554
"242440_at",-0.473813566960867
"242441_at",-0.171847899454805
"242442_x_at",-0.00713584670031486
"242443_at",-0.145106145471568
"242444_at",0.10548402815093
"242445_at",0.0875848320579566
"242446_at",-0.298817784353617
"242447_at",0.0519141580669722
"242448_at",-0.254627319759024
"242449_at",-0.209891267110234
"242450_at",-0.101105452535387
"242451_x_at",0.267023109972681
"242452_at",-0.0272667545237879
"242453_at",0.0160426558010849
"242454_at",-0.107870960541584
"242455_at",0.500638537790938
"242456_at",-0.0557356274419707
"242457_at",-0.21736545527847
"242458_at",0.238697865291193
"242459_at",-0.328584853507073
"242460_at",-0.0632540986853152
"242461_at",-0.382967528865916
"242462_at",0.3216145450613
"242463_x_at",-0.214710070081532
"242464_at",-0.0327017343191633
"242465_at",-0.456888285743722
"242466_at",0.125772972338666
"242467_at",-0.278965577484746
"242468_at",-0.11762557803922
"242469_at",0.0486140134563033
"242470_at",0.287885838668529
"242471_at",-0.422321145665896
"242472_x_at",-0.165831436988517
"242473_at",0.166959093561617
"242474_s_at",0.0833739171288044
"242475_at",0.189805431118539
"242476_at",-0.168151925983625
"242477_at",-0.110967062017165
"242478_at",0.163065247243564
"242479_s_at",0.197388611415542
"242480_at",-0.294399432250405
"242481_at",0.194406738822219
"242482_at",-0.207061463790423
"242483_at",-0.194954649736157
"242484_at",0.156564566571842
"242485_at",-0.158114021396399
"242486_at",0.326653526209458
"242487_at",-0.151856452741489
"242488_at",-0.298128190483117
"242489_at",-0.114019358782965
"242490_at",-0.150288980925766
"242491_at",0.021269201091729
"242492_at",-0.162342788633538
"242493_at",-0.0961071397023868
"242494_at",-0.178994727187931
"242495_at",-0.0719528167417811
"242496_at",-0.37914935438633
"242497_at",-0.144009482471066
"242498_x_at",-0.502725493780615
"242499_at",-0.0540082118689531
"242500_at",-0.961110165080108
"242501_at",-0.0741981234036961
"242502_at",0.27362994838913
"242503_at",-0.26765892971617
"242504_at",0.032329096672161
"242505_at",-0.230702123217379
"242506_at",-0.247928938395926
"242507_at",-0.0741664503620139
"242508_at",-0.06911416212966
"242509_at",-0.253911656629209
"242510_at",0.0050823138158278
"242511_at",-0.0305424817589512
"242512_at",-0.488368355889445
"242513_x_at",-0.110022838219775
"242514_at",-0.445883318557788
"242515_x_at",0.115782476877405
"242516_x_at",-0.16972404193567
"242517_at",0.465376345927409
"242518_at",0.032255602935596
"242519_at",-0.144102717542265
"242520_s_at",-0.150866091627977
"242521_at",-0.167682001339349
"242522_at",-0.0588267680055757
"242523_at",0.0590289436446569
"242524_at",-0.203410471958138
"242525_at",-0.207232713782387
"242526_at",0.0253130663025809
"242527_at",-0.0354261563284266
"242528_at",-0.228775829622461
"242529_x_at",-0.0840190259477194
"242530_at",-0.128804695136155
"242531_at",-0.179565621556857
"242532_at",-0.24136301506606
"242533_at",-0.00492303084234291
"242534_at",-0.203192191019706
"242535_at",-0.0377006032807288
"242536_at",0.017862632115483
"242537_at",0.00972693268886804
"242538_at",0.285738141008393
"242539_at",-0.0681337191912121
"242540_at",0.00329398352533161
"242541_at",-0.528530842234862
"242542_at",-0.246582534205698
"242543_at",-0.297091257303522
"242544_x_at",-0.164447587863759
"242545_at",-0.0756157409866969
"242546_at",0.503713959889285
"242547_at",-0.0553303322467683
"242548_x_at",-0.1815025655972
"242549_at",-0.241210680544444
"242550_at",0.0191627247889932
"242551_at",-0.254555153057711
"242552_x_at",0.200202003659962
"242553_at",-0.134099765158214
"242554_at",-0.404648705278953
"242555_at",0.325344153193418
"242556_at",-0.399609427861409
"242557_at",-0.0639497248600578
"242558_at",-0.476838155351502
"242559_at",-0.402155693504722
"242560_at",0.297782726006627
"242561_at",0.23310644105077
"242562_at",-0.0382283168430952
"242563_at",-0.337457803718562
"242564_at",-0.0286397918178276
"242565_x_at",0.0565438972571659
"242566_at",-0.131937208483078
"242567_at",0.070114224525434
"242568_s_at",-0.152071832748308
"242569_at",0.0103822129532023
"242570_at",-0.0444914914060701
"242571_at",-0.174508795499945
"242572_at",-0.101208455720197
"242573_at",-0.23171208111688
"242574_at",0.171763741272491
"242575_at",-0.038149754971212
"242576_x_at",-0.521874685970555
"242577_at",-0.0906815294010332
"242578_x_at",-0.142826448259352
"242579_at",-0.474477996534546
"242580_at",-0.0353218105075936
"242581_at",-0.164680495909653
"242582_at",-0.250942384262923
"242583_at",0.04857971724965
"242584_at",0.356062867626174
"242585_at",-0.0612195876814388
"242586_at",0.436122894586271
"242587_at",-0.156011079941311
"242588_at",-0.0083063732106361
"242589_x_at",-0.00190849463971632
"242590_at",0.0710277938665806
"242591_at",-0.168575404838891
"242592_at",0.515416299727937
"242593_at",-0.615441405545275
"242594_at",0.136800547336434
"242595_at",-0.077798650965534
"242596_at",-0.113234733556194
"242597_at",0.03517230567446
"242598_at",-0.458406919274839
"242599_at",-0.102495930006764
"242600_at",0.166024032031431
"242601_at",1.04459753204164
"242602_x_at",0.164581639127474
"242603_x_at",-0.192951774680903
"242604_at",-0.123054653889978
"242605_at",-0.502325681284646
"242606_at",-0.101922545661596
"242607_at",-0.183833535720673
"242608_x_at",-0.0255422404158656
"242609_x_at",0.219225719197355
"242610_x_at",-0.0795378746067057
"242611_at",-0.200342681872261
"242612_at",-0.313197282691834
"242613_at",-0.295340679153687
"242614_at",0.0490705923635404
"242615_at",-0.0665090862299127
"242616_at",-0.463179403006006
"242617_at",0.123241871608072
"242618_at",0.163218499999316
"242619_x_at",0.0402984615914816
"242620_at",-0.0625903784587893
"242621_at",0.110128954879071
"242622_x_at",-0.606804143993733
"242623_x_at",-0.17502172577858
"242624_at",0.170275783872496
"242625_at",-0.351495218643747
"242626_at",-0.296520563005963
"242627_at",-0.13460325004972
"242628_at",0.258009339751825
"242629_at",0.721429431103035
"242630_at",0.201079132248914
"242631_x_at",-0.170448643117897
"242632_at",-0.105174827498899
"242633_x_at",-0.00172094052805827
"242634_at",0.0499631712660407
"242635_s_at",-0.179183032207373
"242636_at",-0.0623707227550869
"242637_at",0.0822666042310767
"242638_at",-0.158413322923046
"242639_at",0.05709236331641
"242640_at",0.286530146436381
"242641_at",-0.747028372812172
"242642_at",-0.109083697740407
"242643_x_at",-0.196258582927567
"242644_at",-0.156500524068139
"242645_at",-0.0210919808944061
"242646_at",-0.191746376349582
"242647_at",0.0554652107512423
"242648_at",-0.0386035796618511
"242649_x_at",-0.395910732390552
"242650_at",-0.202864178256146
"242651_at",0.0575254262350546
"242652_at",-0.547373942375593
"242653_at",-0.00480879194087502
"242654_at",-0.0646620017011466
"242655_at",0.213834922386126
"242656_at",-0.135170945999511
"242657_at",-0.163985171507812
"242658_at",-0.265982627183195
"242659_at",-0.12714315694993
"242660_at",-0.365217424247503
"242661_x_at",-0.257409039574906
"242662_at",-0.265958116498825
"242663_at",-0.0536824342886923
"242664_at",-0.680525207613138
"242665_at",-0.330281898212001
"242666_at",-0.164816802342739
"242667_at",-0.401905408192888
"242668_x_at",0.124139756468513
"242669_at",-0.222722199357045
"242670_at",-0.192292930301401
"242671_at",-0.329394237460746
"242672_at",-0.480023229900539
"242673_at",-0.203594129708201
"242674_at",-0.0817776092112412
"242675_x_at",0.082547825539131
"242676_at",-0.236817093755654
"242677_at",-0.310024916125504
"242678_at",-0.144323915287884
"242679_at",-0.0373503218914415
"242680_at",0.0856582115262146
"242681_at",0.0119561437745268
"242682_at",0.127848402326833
"242683_at",0.153576636860001
"242684_at",-0.0143846995274974
"242685_at",0.00509504294452134
"242686_at",-0.232580013813116
"242687_at",0.0381120565809883
"242688_at",-0.468711667770735
"242689_at",-0.0129948863346552
"242690_at",-0.127641904449194
"242691_at",-0.20463327296079
"242692_at",0.121621677638354
"242693_at",-0.483392966027693
"242694_at",0.098169047796792
"242695_at",-0.184166369797613
"242696_at",-0.0439505158085423
"242697_at",-0.0739587987577361
"242698_at",-0.104472706344298
"242699_at",-0.601259438488504
"242700_at",-0.151435570116153
"242701_at",-0.18937034598332
"242702_at",-0.22696085024341
"242703_at",-0.398214098064861
"242704_at",0.0693097895462065
"242705_x_at",0.102009815430732
"242706_s_at",0.0699733568841263
"242707_at",0.0210989818492582
"242708_at",-0.226981595937882
"242709_s_at",0.112174795630064
"242710_at",-0.406321510619261
"242711_x_at",0.180514428112436
"242712_x_at",-0.113239410728484
"242713_at",-0.0296751919667213
"242714_at",-0.596655258542451
"242715_at",0.220012095088963
"242716_at",-0.00622231810875284
"242717_at",-0.0979661289220082
"242718_at",-0.108027008814182
"242719_at",-0.0428775412335856
"242720_at",-0.542556510591675
"242721_at",0.0409766517457903
"242722_at",-0.524926718778039
"242723_at",0.361075513063482
"242724_x_at",0.200348770135788
"242725_at",-0.176613313816955
"242726_at",-0.376302529407077
"242727_at",0.250764202732021
"242728_at",-0.334329640106793
"242729_at",0.00121774802891439
"242730_at",-0.181748084799404
"242731_x_at",-0.0983258719086735
"242732_at",-0.138280122753734
"242733_at",-0.705055274956261
"242734_x_at",-0.0815986776887054
"242735_x_at",-0.076261151446898
"242736_at",-0.481636283549001
"242737_at",-0.283897592743314
"242738_s_at",-0.0398644962205266
"242739_at",-0.17334701953745
"242740_at",0.0594293286710694
"242741_x_at",-0.143741158126523
"242742_at",-0.1536945054947
"242743_at",-0.488846670752819
"242744_s_at",-0.187302431474958
"242745_at",0.152854926507354
"242746_at",-0.120767032724374
"242747_at",-0.287392151537885
"242748_at",-0.128295119148894
"242749_at",-0.109351476063261
"242750_at",-0.162972486335358
"242751_at",-0.469538712126863
"242752_at",-0.118302837157621
"242753_x_at",0.144791869881072
"242754_at",0.370818003566223
"242755_at",-0.0954608346997183
"242756_at",0.0681477062697902
"242757_at",-0.0824038899223443
"242758_x_at",-0.0988387491350067
"242759_at",-0.0868529343425024
"242760_x_at",-0.146358824604124
"242761_s_at",0.125426379513766
"242762_s_at",0.206098452631966
"242763_at",-0.263688916441962
"242764_at",-0.120184529970449
"242765_at",0.0511243448316976
"242766_at",0.19596246272515
"242767_at",-0.350922565225152
"242768_at",-0.137323938671097
"242769_at",-0.14273948093267
"242770_at",0.0622512720414221
"242771_at",-0.059711355075746
"242772_x_at",-0.249328537030119
"242773_at",-0.204376304529151
"242774_at",-0.374439657489688
"242775_at",0.0515733161463312
"242776_at",-0.322735152553425
"242777_at",-0.126544987934672
"242778_at",-0.188912225079561
"242779_at",-0.0976108727139473
"242780_at",-0.320379710306316
"242781_at",0.0194884384467122
"242782_x_at",-0.0427105064771096
"242783_at",-0.444090539655328
"242784_at",-0.0601087455217058
"242785_at",-0.0520028462663535
"242786_at",0.139845431713729
"242787_at",0.565914635109486
"242788_at",0.166236763705925
"242789_at",-0.180596412158117
"242790_at",-0.0324894848679023
"242791_at",-0.0741697700048007
"242792_at",-0.0809927125770962
"242793_at",-0.160637964503706
"242794_at",-0.0293695962791378
"242795_at",-0.139256138376371
"242796_x_at",-0.166682182884766
"242797_x_at",-0.197245639359448
"242798_at",0.16893066569194
"242799_at",0.0649385244597449
"242800_at",0.132382918091075
"242801_at",-0.0831790287651974
"242802_x_at",-0.152636024346926
"242803_at",-0.462696533385105
"242804_at",0.051763379392129
"242805_at",-0.171187262089916
"242806_at",-0.175911834005809
"242807_at",0.180473541390741
"242808_at",-0.121756922603489
"242809_at",-0.471487404850464
"242810_x_at",-0.0788154450337366
"242811_x_at",0.00525967555900819
"242812_at",0.00947605476881996
"242813_at",-0.0218261814031018
"242814_at",-0.66965832966974
"242815_x_at",-0.277204835094648
"242816_at",-0.135654529282687
"242817_at",0.0861405772510169
"242818_x_at",-0.10842499762577
"242819_at",-0.543995348331931
"242820_at",-0.109089764143544
"242821_at",0.139962870719663
"242822_at",-0.327461935481079
"242823_at",-0.196761902172925
"242824_at",-0.340859811020821
"242825_at",-0.0317768270138401
"242826_at",0.0895219284171773
"242827_x_at",-0.424088224740885
"242828_at",-0.19745945350435
"242829_x_at",-0.106852036611703
"242830_at",-0.104316539323545
"242831_at",-0.106635843488596
"242832_at",-0.196659446341478
"242833_at",-0.0674259103923276
"242834_at",-0.100621113952402
"242835_s_at",-0.319781244479732
"242836_at",-0.597030546184047
"242837_at",-0.220472360879719
"242838_at",0.157455878829737
"242839_at",-0.200691180752188
"242840_at",-0.0933489181918677
"242841_at",0.00594901010373916
"242842_at",-0.267974918611173
"242843_at",0.165476284942577
"242844_at",-0.111344459439231
"242845_at",0.0492605586673953
"242846_at",-0.51452507822045
"242847_at",-0.0779696424915697
"242848_x_at",-0.280781802853751
"242849_at",-0.431555152493449
"242850_at",0.104623242717163
"242851_at",-0.194576991570823
"242852_at",-0.255420742622799
"242853_at",-0.287601530815574
"242854_x_at",-0.0855653221364558
"242855_at",-0.0381576380787256
"242856_at",0.161408244229764
"242857_at",0.0122223852982666
"242858_at",-0.0619724670216479
"242859_at",-0.242269463706299
"242860_at",0.0107367318439624
"242861_at",-0.282075042386153
"242862_x_at",0.150642262477868
"242863_at",0.0226090000734294
"242864_at",0.166793026037958
"242865_at",-0.345814781961784
"242866_x_at",-0.169388246965379
"242867_x_at",0.0232275915190554
"242868_at",-0.768733433077045
"242869_at",-0.155528690718513
"242870_at",-0.0593222416586654
"242871_at",-0.432991954521822
"242872_at",-0.0375840528255691
"242873_at",0.158139284274072
"242874_at",-0.504831202619746
"242875_at",-0.275921650871677
"242876_at",-0.273190362982517
"242877_at",-0.207865742673196
"242878_at",-0.0130149232998746
"242879_x_at",-0.00903194343253588
"242880_at",-0.0268383195524511
"242881_x_at",0.455486904667952
"242882_at",-0.137493092137069
"242883_at",-0.0442431674760286
"242884_at",0.118784465159563
"242885_at",0.0598278319385743
"242886_at",-0.367174777242762
"242887_at",0.00852854372618728
"242888_at",0.0633937813470808
"242889_x_at",-0.260542810708352
"242890_at",0.623876220447752
"242891_at",-0.0418775619386917
"242892_at",-0.168687940953622
"242893_at",-0.0997238020262929
"242894_at",-0.123084397648674
"242895_x_at",0.15949114415951
"242896_at",-0.153254788967667
"242897_at",-0.169943122672641
"242898_at",0.323472333085992
"242899_at",-0.0210961021784202
"242900_at",0.188356586969138
